                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                     338                  4.8667919271087641E+000                 -2.7371513214339713E+000                  1.0189809632869956E+001                  2.9652055990429582E-001                  1.4256192567333437E+000                  9.9742287884785577E-002                 -6.4678607909267054E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738538305228154E+001                  0.0000000000000000E+000                  1.9421210911103401E+001                                        1                  3.6718338028403795E+006                 -2.5505219635842668E-010                 -4.8885781032741580E+000                  6.7047577951351967E-001                  1.8698130583724057E+028                 -5.0268802620855553E+000                  9.6676221386997951E-001                  9.9973247347044414E-001                 -1.1620083964565700E-004                  1.9793407228485154E+000                  1.9790331515979913E+000                  7.3585446107926851E+004                  2.5819736805490683E+011                  1.1411951810954969E+001                  1.5481378648042999E+010                  9.9999522371970762E-001                  1.0189807558552827E+001                  3.3587266043388875E-001                  6.5648491152327926E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.8187438593726819E+000                  3.0419971556259734E-022                 -2.1516841196363401E+001                  3.2314082720600253E-022                  2.0835263919517848E-021                  0.0000000000000000E+000                  2.4009323866675186E+009                                        1                  3.0840992837177783E-005                  9.7438272540043851E+000                  1.3017532641888350E+001                  4.1118356146428816E+000                  3.5233241369273050E-003                  1.3012616045768693E+001                  1.7363295716521537E-002                  1.3017532641888350E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3558321913968286E-001                  3.8469429131052230E+005                  9.9973247347044414E-001                 -3.5726331442283374E+000                 -3.5726331442283374E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308318904E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.0419971556259734E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     339                  4.8719667828806683E+000                 -2.7275054770456557E+000                  1.0205200974734076E+001                  2.9638554724185284E-001                  1.4256187712853483E+000                  1.0090760044906173E-001                 -6.4481427450561242E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738538157343349E+001                  0.0000000000000000E+000                  1.9420351049203262E+001                                        1                  3.6967554657853516E+006                 -2.5324155251853240E-010                 -4.8814956222277628E+000                  6.6983558194691706E-001                  1.9340670825125176E+028                 -5.0122069171835406E+000                  9.6677776860943188E-001                  9.9972307364610080E-001                 -1.2028424309925044E-004                  1.9787254847154370E+000                  1.9784141381251588E+000                  7.4467501507767680E+004                  2.6336429743499286E+011                  1.1420556900170528E+001                  1.6039874825069637E+010                  9.9999516498432561E-001                  1.0205198874908374E+001                  3.3644258909623165E-001                  6.5824048194444018E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.8086264326496639E+000                  3.1146453124818467E-022                 -2.1506591402488716E+001                  3.3107455879306823E-022                  2.1586139952056871E-021                  0.0000000000000000E+000                  2.4314122334829473E+009                                        1                  3.0121646826086756E-005                  9.7386521367298418E+000                  1.3020145262575012E+001                  4.1089716370822220E+000                  3.4765694810965720E-003                  1.3015223516521823E+001                  1.7583758782760972E-002                  1.3020145262575012E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3618293287824802E-001                  3.7121318375619943E+005                  9.9972307364610080E-001                 -3.5576357123356668E+000                 -3.5576357123356668E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308318927E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.1146453124818467E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  4.8771478470491090E+000                 -2.7178667373525887E+000                  1.0220586086089360E+001                  2.9624883431216342E-001                  1.4256182632889784E+000                  1.0208038600815331E-001                 -6.4284578449771699E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738538002589451E+001                  0.0000000000000000E+000                  1.9420269223355081E+001                                        1                  3.7216995786171635E+006                 -2.5145254116977069E-010                 -4.8746726725457110E+000                  6.6920623395866818E-001                  2.0004967676088562E+028                 -4.9975405965751243E+000                  9.6679340543212167E-001                  9.9971335080735901E-001                 -1.2450800851872978E-004                  1.9781026935097035E+000                  1.9777875227040767E+000                  7.5361207253737055E+004                  2.6858898312211914E+011                  1.1429088194976792E+001                  1.6618280535853123E+010                  9.9999510517655354E-001                  1.0220583960289344E+001                  3.3695244133885993E-001                  6.5986731801676890E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7986838632361790E+000                  3.1890224659893044E-022                 -2.1496342421233422E+001                  3.3920460914011509E-022                  2.2364328051539728E-021                  0.0000000000000000E+000                  2.4622680515374489E+009                                        1                  2.9407366918643429E-005                  9.7336994355750051E+000                  1.3022733237066513E+001                  4.1060850328946730E+000                  3.4303917531617700E-003                  1.3017806439065398E+001                  1.7806923254698712E-002                  1.3022733237066513E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3672261850843294E-001                  3.5832031823282945E+005                  9.9971335080735912E-001                 -3.5426492770957987E+000                 -3.5426492770957987E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308318948E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.1890224659893044E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     341                  4.8823342605865978E+000                 -2.7082342321524848E+000                  1.0235965176841450E+001                  2.9611039804050826E-001                  1.4256177317374745E+000                  1.0326658452468744E-001                 -6.4087809068075394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738537840659760E+001                  0.0000000000000000E+000                  1.9421226092303019E+001                                        1                  3.7466619653348331E+006                 -2.4968507791437017E-010                 -4.8682750690263950E+000                  6.6858559157024799E-001                  2.0691745141550288E+028                 -4.9828813299580741E+000                  9.6680910861971547E-001                  9.9970329401685221E-001                 -1.2887689144676424E-004                  1.9774722514182084E+000                  1.9771532074866007E+000                  7.6266578015956809E+004                  2.7387415442650974E+011                  1.1437551049707171E+001                  1.7217305154411079E+010                  9.9999504431612185E-001                  1.0235963024609955E+001                  3.3740235183519052E-001                  6.6126268778147768E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7889081555658430E+000                  3.2651770386524944E-022                 -2.1486093266203483E+001                  3.4753670194821830E-022                  2.3170836929676107E-021                  0.0000000000000000E+000                  2.4934996282496181E+009                                        1                  2.8706681367174358E-005                  9.7289706714895594E+000                  1.3025295566074206E+001                  4.1031754487402035E+000                  3.3847838268201494E-003                  1.3020363568771790E+001                  1.8032791813954809E-002                  1.3025295566074206E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3720230703561382E-001                  3.4598824747302948E+005                  9.9970329401685221E-001                 -3.5276736959420809E+000                 -3.5276736959420809E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308318968E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.2651770386524944E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     342                  4.8875251732818343E+000                 -2.6986069824021333E+000                  1.0251338452496539E+001                  2.9597021528774348E-001                  1.4256171755488209E+000                  1.0447799406235742E-001                 -6.3890635421804172E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738537671224641E+001                  0.0000000000000000E+000                  1.9423042320954767E+001                                        1                  3.7716425711727482E+006                 -2.4793888611208904E-010                 -4.8623056793974762E+000                  6.6797205191638298E-001                  2.1401750822413047E+028                 -4.9682291472385725E+000                  9.6682487863940536E-001                  9.9969289197324596E-001                 -1.3339580587743785E-004                  1.9768340605565085E+000                  1.9765110946557338E+000                  7.7183625271438767E+004                  2.7922252198035895E+011                  1.1445950445388473E+001                  1.7837683445464413E+010                  9.9999498242387497E-001                  1.0251336273385448E+001                  3.3779338742102960E-001                  6.6242025275069139E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7792851769290117E+000                  3.3431600460395326E-022                 -2.1475842832067901E+001                  3.5607686656559965E-022                  2.4006720337791557E-021                  0.0000000000000000E+000                  2.5251069240003228E+009                                        1                  2.8017907464483738E-005                  9.7244580002491077E+000                  1.3027831666517512E+001                  4.1002427961211012E+000                  3.3397369926715186E-003                  1.3022894106460322E+001                  1.8261361262691584E-002                  1.3027831666517512E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3762258966875441E-001                  3.3418409582589375E+005                  9.9969289197324596E-001                 -3.5127088324356746E+000                 -3.5127088324356746E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308318995E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.3431600460395326E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  4.8927197570595720E+000                 -2.6889837503708249E+000                  1.0266706111937804E+001                  2.9582826289439851E-001                  1.4256165935269320E+000                  1.0571941400995495E-001                 -6.3692883825794100E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738537493919715E+001                  0.0000000000000000E+000                  1.9425033904519474E+001                                        1                  3.7966450735275149E+006                 -2.4621342336836388E-010                 -4.8565760708862324E+000                  6.6736453257174977E-001                  2.2135756261840185E+028                 -4.9535840864439438E+000                  9.6684073357400968E-001                  9.9968213299937581E-001                 -1.3806982943423090E-004                  1.9761880231739055E+000                  1.9758610867554600E+000                  7.8112359598022347E+004                  2.8463670065385687E+011                  1.1454290896675317E+001                  1.8480176380224518E+010                  9.9999491952117203E-001                  1.0266703905508280E+001                  3.3812746207658473E-001                  6.6344683195201259E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7698069167619916E+000                  3.4230265338236921E-022                 -2.1465589734385770E+001                  3.6483159722509165E-022                  2.4873089690180477E-021                  0.0000000000000000E+000                  2.5570886129235888E+009                                        1                  2.7337948189765093E-005                  9.7201532590575166E+000                  1.3030341169244569E+001                  4.0972874203027221E+000                  3.2952428088749725E-003                  1.3025397609990831E+001                  1.8492615710253228E-002                  1.3030341169244569E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3798494658933742E-001                  3.2287701560040517E+005                  9.9968213299937581E-001                 -3.4977545560450176E+000                 -3.4977545560450176E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308319015E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.4230265338236921E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  4.8979172118889442E+000                 -2.6793633821649117E+000                  1.0282068347872729E+001                  2.9568451777967958E-001                  1.4256159843908864E+000                  1.0699198325318754E-001                 -6.3494538245956660E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738537308354758E+001                  0.0000000000000000E+000                  1.9426513004049468E+001                                        1                  3.8216733448780673E+006                 -2.4450803131866758E-010                 -4.8508938270388553E+000                  6.6676181382603683E-001                  2.2894557071188480E+028                 -4.9389462046794135E+000                  9.6685671590025202E-001                  9.9967100503021145E-001                 -1.4290420862517628E-004                  1.9755340421079524E+000                  1.9752030869059642E+000                  7.9052791793075201E+004                  2.9011928196186206E+011                  1.1462576593922801E+001                  1.9145572081861862E+010                  9.9999485562961721E-001                  1.0282066113695311E+001                  3.3840641785178122E-001                  6.6445124699958891E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7604729087347879E+000                  3.5048329740391854E-022                 -2.1455332673897473E+001                  3.7380756965477455E-022                  2.5771097618330948E-021                  0.0000000000000000E+000                  2.5894425683459988E+009                                        1                  2.6673328362758486E-005                  9.7160551314235200E+000                  1.3032823764350509E+001                  4.0943099904037608E+000                  3.2512953817087991E-003                  1.3027873819431010E+001                  1.8726540608324967E-002                  1.3032823764350509E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3829126296615092E-001                  3.1204305282573635E+005                  9.9967100503021156E-001                 -3.4828107422016008E+000                 -3.4828107422016008E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308319039E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.5048329740391859E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  4.9031167648000915E+000                 -2.6697448378487905E+000                  1.0297425346337100E+001                  2.9553895693542165E-001                  1.4256153467903514E+000                  1.0829655014334194E-001                 -6.3295596252042534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738537114118401E+001                  0.0000000000000000E+000                  1.9426871267640770E+001                                        1                  3.8467313816979914E+006                 -2.4282206358616159E-010                 -4.8450830257759190E+000                  6.6616261581033764E-001                  2.3678973244264557E+028                 -4.9243155837600554E+000                  9.6687288063615362E-001                  9.9965949560075684E-001                 -1.4790436412769761E-004                  1.9748720207603983E+000                  1.9745369987589407E+000                  8.0004932806621393E+004                  2.9567292881022101E+011                  1.1470811563259495E+001                  1.9834686763832260E+010                  9.9999479077108655E-001                  1.0297423083991836E+001                  3.3863205789413642E-001                  6.6553227030479767E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7512883467925739E+000                  3.5886370048367295E-022                 -2.1445070468880239E+001                  3.8301161359362868E-022                  2.6701937234162147E-021                  0.0000000000000000E+000                  2.6221669494845424E+009                                        1                  2.6016354440827616E-005                  9.7121688013934691E+000                  1.3035279225906722E+001                  4.0913112234438698E+000                  3.2078892263983764E-003                  1.3030322589198052E+001                  1.8963124191756622E-002                  1.3035279225906722E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3854335405258668E-001                  3.0166405721493781E+005                  9.9965949560075684E-001                 -3.4678772727244351E+000                 -3.4678772727244351E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308319063E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.5886370048367290E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  4.9083176788563394E+000                 -2.6601272579138779E+000                  1.0312777285473668E+001                  2.9539155741091938E-001                  1.4256146793035538E+000                  1.0963062399538558E-001                 -6.3096188963437569E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738536910777505E+001                  0.0000000000000000E+000                  1.9426269353554389E+001                                        1                  3.8718258154382748E+006                 -2.4115481081731577E-010                 -4.8390958196141662E+000                  6.6556734317672694E-001                  2.4489850187022202E+028                 -4.9096923221585671E+000                  9.6688926487646087E-001                  9.9964759183379315E-001                 -1.5307589614371172E-004                  1.9742018630317568E+000                  1.9738627263709192E+000                  8.0968795526248752E+004                  3.0130045180545618E+011                  1.1478999782906245E+001                  2.0548365662060879E+010                  9.9999472496725961E-001                  1.0312774994550017E+001                  3.3880746737832923E-001                  6.6671769784878032E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7422579551407784E+000                  3.6744968002529024E-022                 -2.1434802126467243E+001                  3.9245064446655844E-022                  2.7666839137135916E-021                  0.0000000000000000E+000                  2.6552605170294957E+009                                        1                  2.5370248511902282E-005                  9.7085008149835712E+000                  1.3037707528238681E+001                  4.0882919504844200E+000                  3.1650176724424980E-003                  1.3032744115050656E+001                  1.9202360598430057E-002                  1.3037707528238681E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3874365645771021E-001                  2.9172419760880328E+005                  9.9964759183379326E-001                 -3.4529540364193911E+000                 -3.4529540364193911E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308319090E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.6744968002529024E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  4.9135192722116132E+000                 -2.6505097764813912E+000                  1.0328124336664001E+001                  2.9524229627076726E-001                  1.4256139804547774E+000                  1.1098908306522902E-001                 -6.2896544971036557E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738536697882502E+001                  0.0000000000000000E+000                  1.9425411653193674E+001                                        1                  3.8969657910512439E+006                 -2.3950543426275281E-010                 -4.8329678662248092E+000                  6.6497787403107744E-001                  2.5328060639239263E+028                 -4.8950765132734491E+000                  9.6690585733522494E-001                  9.9963528042710348E-001                 -1.5842458998192901E-004                  1.9735234731333853E+000                  1.9731801741390813E+000                  8.1944398594370723E+004                  3.0700481025667975E+011                  1.1487145180205415E+001                  2.1287484103699963E+010                  9.9999465823864653E-001                  1.0328122016760325E+001                  3.3893695187938311E-001                  6.6799149962610349E-001                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                  4.7333784376115569E+000                  3.7624726911593234E-022                 -2.1424526643589953E+001                  4.0213184251583606E-022                  2.8667085965220402E-021                  0.0000000000000000E+000                  2.6887223101306143E+009                                        1                  2.4737135909336239E-005                  9.7050513205043849E+000                  1.3040109029787454E+001                  4.0852533987064934E+000                  3.1226751363343844E-003                  1.3035139057608468E+001                  1.9444241980370494E-002                  1.3040109029787454E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3889585744507722E-001                  2.8220520489677851E+005                  9.9963528042710348E-001                 -3.4380409293849024E+000                 -3.4380409293849024E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308319110E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.7624726911593234E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
